amount_kg,ingredient_id,product_id,recipe_id
0.2,1,1,1
0.12,2,1,2
0.002,3,1,3
0.003,4,1,4
0.01,5,1,5
0.08,6,1,6
0.005,7,1,7
0.002,8,1,8
0.003,9,1,9
0.005,5,1,10
0.2,1,2,11
0.12,2,2,12
0.002,3,2,13
0.003,4,2,14
0.01,5,2,15
0.08,6,2,16
0.1,10,2,17
0.05,11,2,18
0.01,12,2,19
0.01,13,2,20
0.003,9,2,21
0.005,5,2,22
0.2,1,3,23
0.12,2,3,24
0.002,3,3,25
0.003,4,3,26
0.01,5,3,27
0.1,10,3,28
0.01,7,3,29
0.005,14,3,30
0.002,15,3,31
0.01,12,3,32
0.01,13,3,33
0.003,16,3,34
0.2,1,4,35
0.12,2,4,36
0.002,3,4,37
0.003,4,4,38
0.01,5,4,39
0.1,10,4,40
0.08,17,4,41
0.03,18,4,42
0.003,9,4,43
0.01,19,4,44
0.005,20,4,45
0.005,5,4,46
0.2,1,5,47
0.12,2,5,48
0.002,3,5,49
0.003,4,5,50
0.01,5,5,51
0.08,6,5,52
0.1,10,5,53
0.01,12,5,54
0.01,13,5,55
0.003,9,5,56
0.005,5,5,57
0.2,1,6,58
0.12,2,6,59
0.002,3,6,60
0.003,4,6,61
0.01,5,6,62
0.08,6,6,63
0.1,21,6,64
0.01,12,6,65
0.01,13,6,66
0.002,22,6,67
0.003,9,6,68
0.005,5,6,69
0.2,1,7,70
0.12,2,7,71
0.002,3,7,72
0.003,4,7,73
0.01,5,7,74
0.08,6,7,75
0.1,10,7,76
0.05,23,7,77
0.05,24,7,78
0.01,12,7,79
0.01,13,7,80
0.003,9,7,81
0.005,5,7,82
0.2,1,8,83
0.12,2,8,84
0.002,3,8,85
0.003,4,8,86
0.01,5,8,87
0.1,10,8,88
0.05,25,8,89
0.01,12,8,90
0.01,13,8,91
0.002,22,8,92
0.003,9,8,93
0.005,5,8,94
0.2,1,9,95
0.12,2,9,96
0.002,3,9,97
0.003,4,9,98
0.01,5,9,99
0.08,6,9,100
0.1,10,9,101
0.05,26,9,102
0.01,12,9,103
0.01,13,9,104
0.003,9,9,105
0.005,5,9,106
0.2,1,10,107
0.12,2,10,108
0.002,3,10,109
0.003,4,10,110
0.01,5,10,111
0.03,27,10,112
0.04,28,10,113
0.05,23,10,114
0.003,16,10,115
0.002,29,10,116
0.005,5,10,117
0.2,1,11,118
0.12,2,11,119
0.002,3,11,120
0.003,4,11,121
0.01,5,11,122
0.1,10,11,123
0.05,30,11,124
0.03,31,11,125
0.03,32,11,126
0.02,33,11,127
0.005,5,11,128
0.1,10,12,129
0.08,34,12,130
0.005,35,12,131
0.003,9,12,132
0.005,5,12,133
0.08,36,13,134
0.05,37,13,135
0.02,38,13,136
0.03,39,13,137
0.03,1,13,138
0.01,40,13,139
0.08,36,14,140
0.05,41,14,141
0.03,42,14,142
0.02,38,14,143
0.03,39,14,144
0.03,1,14,145
0.01,40,14,146
0.1,43,15,147
0.05,44,15,148
0.01,45,15,149
0.02,46,15,150
0.08,47,16,151
0.005,48,16,152
0.01,49,16,153
0.005,5,16,154
0.01,19,16,155
0.01,50,16,156
0.2,39,17,157
0.1,51,17,158
0.25,52,17,159
0.1,53,17,160
0.02,54,17,161
0.1,1,17,162
0.002,4,17,163
0.005,55,17,164
0.005,56,17,165
0.05,57,17,166
0.05,58,18,167
0.1,59,18,168
0.05,60,18,169
0.03,51,18,170
0.02,39,18,171
0.005,61,19,172
0.1,59,19,173
0.05,60,19,174
0.03,51,19,175
0.02,39,19,176
0.05,62,20,177
0.1,59,20,178
0.05,60,20,179
0.03,51,20,180
0.02,39,20,181
0.05,63,21,182
0.1,59,21,183
0.05,60,21,184
0.03,51,21,185
0.02,39,21,186
0.05,64,22,187
0.1,59,22,188
0.05,60,22,189
0.03,51,22,190
0.02,39,22,191
0.05,65,23,192
0.1,59,23,193
0.05,60,23,194
0.03,51,23,195
0.02,39,23,196
0.2,1,24,197
0.06,51,24,198
0.05,39,24,199
0.1,59,24,200
0.005,3,24,201
0.03,66,24,202
0.002,4,24,203
0.02,67,24,204
0.03,68,24,205
0.04,75,25,206
0.025,51,25,207
0.05,39,25,208
0.002,56,25,209
0.06,69,25,210
0.025,66,25,211
0.01,76,25,212
0.05,70,26,213
0.05,71,26,214
0.03,72,26,215
0.03,73,26,216
0.02,74,26,217
0.02,54,26,218
