ingredient_name,cost_kg,ingredient_id
flour,0.6,1
water,0.0,2
yeast,5.0,3
salt,0.4,4
olive oil,8.5,5
canned tomatoes,2.0,6
garlic,4.0,7
oregano,20.0,8
basil,30.0,9
mozzarella,7.0,10
nduja,20.0,11
pecorino,25.0,12
parmesan,30.0,13
garlic oil,10.0,14
dried chili,25.0,15
parsley,12.0,16
tuna,15.0,17
onion,1.0,18
capers,20.0,19
grated lemon zest,15.0,20
provolone,15.0,21
black pepper,20.0,22
mushrooms,5.0,23
ham,10.0,24
guanciale,20.0,25
napoli salami,20.0,26
garlic puree,6.0,27
pickled pumpkin,8.0,28
chili,15.0,29
gorgonzola,20.0,30
yellow cherry tomatoes,10.0,31
red cherry tomatoes,10.0,32
pesto,20.0,33
cherry tomatoes,10.0,34
lemon zest,15.0,35
rice,2.0,36
octopus,25.0,37
breadcrumbs,3.0,38
eggs,3.0,39
oil,8.0,40
taleggio,20.0,41
peas,2.0,42
burrata,20.0,43
pickled grapes,15.0,44
pine nuts,50.0,45
basil mayonnaise,12.0,46
beef fillet,25.0,47
horseradish,12.0,48
lemon,2.0,49
sun-dried tomatoes,20.0,50
sugar,1.0,51
mascarpone,10.0,52
espresso,20.0,53
cocoa powder,15.0,54
baking powder,5.0,55
vanilla extract,150.0,56
coffee liqueur,20.0,57
chocolate,15.0,58
milk,1.0,59
cream,5.0,60
vanilla,150.0,61
strawberries,5.0,62
pistachios,40.0,63
mango,4.0,64
lemons,2.0,65
butter,5.0,66
amaretto,25.0,67
raisins,4.0,68
raspberries,10.0,69
plums,3.0,70
cashew nuts,20.0,71
peanuts,3.0,72
walnuts,15.0,73
coconut oil,10.0,74
almond flour,20.0,75
powdered sugar,1.5,76
