postal_code,city_id
94910,36
13107,33
36914,11
90100,84
36123,37
49036,142
69559,183
27613,154
77824,213
16759,57
81362,97
84587,160
25131,73
61653,108
12367,93
25897,233
97912,47
44069,116
54576,44
85089,49
42911,65
93350,202
62415,235
56440,53
11539,209
53147,166
58214,109
65737,96
93126,106
62995,114
55425,188
44027,195
00530,149
54463,41
83511,205
740,146
5788,194
79213,163
36098,67
57644,165
62474,241
80133,151
63555,21
77416,103
65617,55
11931,79
94821,86
46501,61
26692,120
45184,17
48810,88
37837,164
45401,58
72433,25
20044,173
83671,26
9891,5
47920,216
39505,184
83602,56
44522,77
26064,6
51296,59
30091,90
55329,54
20474,1
29872,123
91986,45
89725,122
99269,201
56078,182
45761,85
86512,153
28025,229
68983,206
89872,113
52905,83
47127,119
62211,112
90216,60
98093,134
69905,227
11712,172
9808,236
25649,162
6044,144
60006,76
68090,14
2729,10
27723,2
57149,68
76971,147
36634,50
1414,158
18339,118
99182,143
28630,16
94635,191
20879,51
47279,139
72819,101
76423,48
14314,145
66595,200
27358,135
8944,28
68241,110
37175,214
46970,193
87738,117
64718,9
7730,215
24269,3
51501,157
33246,174
61834,69
48991,185
74345,35
26051,230
46031,29
52791,232
43759,211
16069,66
26614,192
8094,204
21360,187
98268,196
51961,23
36616,92
52619,95
93098,199
58880,40
76486,179
99019,100
20056,124
99664,82
83986,104
45922,75
88277,210
77182,89
83510,46
35547,167
76078,19
66532,12
73468,168
26389,91
25473,78
27712,98
47545,87
62336,20
97766,4
50998,231
55802,52
35641,220
27719,226
97186,121
33210,156
28764,171
35187,8
00100,149
2687,218
15654,176
6973,32
21930,24
61061,30
22559,130
83542,70
55927,137
30128,177
38248,226
71788,234
94552,38
56569,13
12664,99
79129,64
12136,207
4025,80
37163,141
49874,81
40985,240
53604,18
63271,63
33100,156
66786,31
57525,223
50111,152
89718,180
50507,161
71535,140
20100,62
56842,186
81712,239
1546,190
88389,237
73103,125
69131,129
16386,71
52044,203
32488,208
58945,238
75578,228
25786,127
36874,131
64423,221
70832,42
55974,115
55428,124
56147,148
56502,175
73081,72
36851,138
80409,133
34653,22
63845,169
37576,43
34469,159
89786,225
35276,219
27517,34
90725,105
21784,189
98436,224
72320,181
44277,136
25630,102
40622,212
00160,149
42672,111
70650,150
23043,170
89426,107
73120,27
17243,126
37260,178
75942,155
71075,39
23665,217
63694,128
67763,40
75087,94
56906,132
52087,197
78610,7
43401,15
63434,198
68034,74
96290,222
