salary_id,experience_years,title_id,salary_h
1,1,2,19.15
2,2,2,19.69
3,3,2,19.69
4,4,2,19.69
5,5,2,20.28
6,6,2,20.28
7,7,2,20.28
8,8,2,20.28
9,9,2,20.28
10,10,2,21.05
11,11,2,21.05
12,12,2,21.05
13,13,2,21.05
14,14,2,21.05
15,15,2,21.05
16,16,2,21.05
17,17,2,21.05
18,18,2,21.05
19,19,2,21.05
20,20,2,21.05
21,21,2,21.05
22,22,2,21.05
23,23,2,21.05
24,24,2,21.05
25,25,2,21.05
26,1,3,15.32
27,2,3,15.75
28,3,3,15.75
29,4,3,15.75
30,5,3,16.22
31,6,3,16.22
32,7,3,16.22
33,8,3,16.22
34,9,3,16.22
35,10,3,16.83
36,11,3,16.83
37,12,3,16.83
38,13,3,16.83
39,14,3,16.83
40,15,3,16.83
41,16,3,16.83
42,17,3,16.83
43,18,3,16.83
44,19,3,16.83
45,20,3,16.83
46,21,3,16.83
47,22,3,16.83
48,23,3,16.83
49,24,3,16.83
50,25,3,16.83
51,1,1,17.87
52,2,1,18.38
53,3,1,18.38
54,4,1,18.38
55,5,1,18.92
56,6,1,18.92
57,7,1,18.92
58,8,1,18.92
59,9,1,18.92
60,10,1,19.64
61,11,1,19.64
62,12,1,19.64
63,13,1,19.64
64,14,1,19.64
65,15,1,19.64
66,16,1,19.64
67,17,1,19.64
68,18,1,19.64
69,19,1,19.64
70,20,1,19.64
71,21,1,19.64
72,22,1,19.64
73,23,1,19.64
74,24,1,19.64
75,25,1,19.64
76,1,5,12.77
77,2,5,13.13
78,3,5,13.13
79,4,5,13.13
80,5,5,13.52
81,6,5,13.52
82,7,5,13.52
83,8,5,13.52
84,9,5,13.52
85,10,5,14.03
86,11,5,14.03
87,12,5,14.03
88,13,5,14.03
89,14,5,14.03
90,15,5,14.03
91,16,5,14.03
92,17,5,14.03
93,18,5,14.03
94,19,5,14.03
95,20,5,14.03
96,21,5,14.03
97,22,5,14.03
98,23,5,14.03
99,24,5,14.03
100,25,5,14.03
101,1,4,12.77
102,2,4,13.13
103,3,4,13.13
104,4,4,13.13
105,5,4,13.52
106,6,4,13.52
107,7,4,13.52
108,8,4,13.52
109,9,4,13.52
110,10,4,14.03
111,11,4,14.03
112,12,4,14.03
113,13,4,14.03
114,14,4,14.03
115,15,4,14.03
116,16,4,14.03
117,17,4,14.03
118,18,4,14.03
119,19,4,14.03
120,20,4,14.03
121,21,4,14.03
122,22,4,14.03
123,23,4,14.03
124,24,4,14.03
125,25,4,14.03
