date,hour,restaurant_name,num_orders
2023-01-01,11,Helsinki Kallio,6
2023-01-01,12,Helsinki Kallio,6
2023-01-01,13,Helsinki Kallio,2
2023-01-01,14,Helsinki Kallio,3
2023-01-01,15,Helsinki Kallio,2
2023-01-01,17,Helsinki Kallio,2
2023-01-01,18,Helsinki Kallio,6
2023-01-01,19,Helsinki Kallio,4
2023-01-01,20,Helsinki Kallio,6
2023-01-01,21,Helsinki Kallio,8
2023-01-01,22,Helsinki Kallio,2
2023-01-02,11,Helsinki Kallio,3
2023-01-02,12,Helsinki Kallio,11
2023-01-02,13,Helsinki Kallio,1
2023-01-02,14,Helsinki Kallio,2
2023-01-02,15,Helsinki Kallio,3
2023-01-02,16,Helsinki Kallio,3
2023-01-02,17,Helsinki Kallio,2
2023-01-02,18,Helsinki Kallio,8
2023-01-02,19,Helsinki Kallio,7
2023-01-02,20,Helsinki Kallio,4
2023-01-02,21,Helsinki Kallio,4
2023-01-02,22,Helsinki Kallio,8
2023-01-03,11,Helsinki Kallio,9
2023-01-03,12,Helsinki Kallio,8
2023-01-03,13,Helsinki Kallio,3
2023-01-03,14,Helsinki Kallio,1
2023-01-03,15,Helsinki Kallio,3
2023-01-03,16,Helsinki Kallio,2
2023-01-03,17,Helsinki Kallio,4
2023-01-03,18,Helsinki Kallio,7
2023-01-03,19,Helsinki Kallio,5
2023-01-03,20,Helsinki Kallio,14
2023-01-03,21,Helsinki Kallio,6
2023-01-03,22,Helsinki Kallio,5
2023-01-04,11,Helsinki Kallio,10
2023-01-04,12,Helsinki Kallio,9
2023-01-04,13,Helsinki Kallio,2
2023-01-04,14,Helsinki Kallio,2
2023-01-04,15,Helsinki Kallio,4
2023-01-04,16,Helsinki Kallio,4
2023-01-04,17,Helsinki Kallio,3
2023-01-04,18,Helsinki Kallio,10
2023-01-04,19,Helsinki Kallio,13
2023-01-04,20,Helsinki Kallio,7
2023-01-04,21,Helsinki Kallio,8
2023-01-04,22,Helsinki Kallio,4
2023-01-05,11,Helsinki Kallio,14
2023-01-05,12,Helsinki Kallio,10
2023-01-05,13,Helsinki Kallio,2
2023-01-05,14,Helsinki Kallio,5
2023-01-05,15,Helsinki Kallio,3
2023-01-05,16,Helsinki Kallio,4
2023-01-05,17,Helsinki Kallio,5
2023-01-05,18,Helsinki Kallio,10
2023-01-05,19,Helsinki Kallio,13
2023-01-05,20,Helsinki Kallio,14
2023-01-05,21,Helsinki Kallio,8
2023-01-05,22,Helsinki Kallio,8
2023-01-06,11,Helsinki Kallio,8
2023-01-06,12,Helsinki Kallio,13
2023-01-06,13,Helsinki Kallio,1
2023-01-06,14,Helsinki Kallio,3
2023-01-06,15,Helsinki Kallio,4
2023-01-06,16,Helsinki Kallio,4
2023-01-06,17,Helsinki Kallio,5
2023-01-06,18,Helsinki Kallio,10
2023-01-06,19,Helsinki Kallio,9
2023-01-06,20,Helsinki Kallio,9
2023-01-06,21,Helsinki Kallio,8
2023-01-06,22,Helsinki Kallio,11
2023-01-07,11,Helsinki Kallio,4
2023-01-07,12,Helsinki Kallio,8
2023-01-07,13,Helsinki Kallio,1
2023-01-07,15,Helsinki Kallio,4
2023-01-07,16,Helsinki Kallio,3
2023-01-07,17,Helsinki Kallio,1
2023-01-07,18,Helsinki Kallio,7
2023-01-07,19,Helsinki Kallio,4
2023-01-07,20,Helsinki Kallio,5
2023-01-07,21,Helsinki Kallio,4
2023-01-07,22,Helsinki Kallio,6
2023-01-08,11,Helsinki Kallio,3
2023-01-08,12,Helsinki Kallio,9
2023-01-08,13,Helsinki Kallio,1
2023-01-08,14,Helsinki Kallio,4
2023-01-08,15,Helsinki Kallio,3
2023-01-08,16,Helsinki Kallio,1
2023-01-08,17,Helsinki Kallio,1
2023-01-08,18,Helsinki Kallio,7
2023-01-08,19,Helsinki Kallio,4
2023-01-08,20,Helsinki Kallio,7
2023-01-08,21,Helsinki Kallio,5
2023-01-08,22,Helsinki Kallio,5
2023-01-09,11,Helsinki Kallio,8
2023-01-09,12,Helsinki Kallio,7
2023-01-09,13,Helsinki Kallio,1
2023-01-09,14,Helsinki Kallio,5
2023-01-09,15,Helsinki Kallio,1
2023-01-09,16,Helsinki Kallio,4
