restaurant_name,year,month_no,month,sales,cost,salaries,profit
Turku Föri,2023,5,May,214777.40,35523.47,59892.70,119361.23
Turku Aurakatu,2023,6,June,187325.10,30800.42,57955.39,98569.29
Helsinki Kallio,2023,11,November,210436.60,34353.92,57603.53,118479.15
Tampere Ratina,2023,11,November,186385.30,30784.25,58092.89,97508.16
Helsinki Kamppi,2023,4,April,195779.30,32261.72,57618.31,105899.27
Helsinki Katajanokka,2023,10,October,173330.90,28333.32,59942.11,85055.47
Helsinki Kamppi,2023,10,October,196396.70,32092.18,59673.38,104631.14
Helsinki Kallio,2023,5,May,200262.60,32870.82,59557.53,107834.25
Tampere Ratina,2023,5,May,195488.90,32240.83,60080.46,103167.61
Tampere Finlayson,2023,2,February,189775.30,31082.22,53744.48,104948.60
Oulu Myllytulli,2023,4,April,199414.00,32842.99,57852.28,108718.73
Tampere Finlayson,2023,8,August,211863.40,34778.06,59541.88,117543.46
Oulu Myllytulli,2023,10,October,205394.40,33861.28,59901.30,111631.82
Turku Aurakatu,2023,12,December,183084.20,29968.62,59927.89,93187.69
Turku Föri,2023,2,February,168060.50,27466.59,53938.74,86655.17
Helsinki Katajanokka,2023,7,July,209380.10,34405.81,59989.05,114985.24
Turku Föri,2023,8,August,195514.70,32158.28,59707.01,103649.41
Turku Aurakatu,2023,3,March,212146.40,34881.12,60100.16,117165.12
Turku Aurakatu,2023,9,September,183254.00,30168.94,58065.38,95019.68
Helsinki Kamppi,2023,7,July,204606.20,33784.35,59740.52,111081.33
Tampere Ratina,2023,8,August,187888.70,31107.15,59904.02,96877.53
Helsinki Kallio,2023,2,February,166030.10,27154.09,53642.78,85233.23
Helsinki Kallio,2023,8,August,221793.10,36766.34,59379.97,125646.79
Helsinki Kamppi,2023,1,January,194294.10,32037.99,59673.38,102582.73
Tampere Ratina,2023,2,February,192766.90,31788.91,54104.06,106873.93
Oulu Myllytulli,2023,7,July,197908.00,32597.63,59946.89,105363.48
Tampere Finlayson,2023,11,November,201890.50,33234.95,57713.02,110942.53
Tampere Finlayson,2023,5,May,208516.00,34540.16,59714.29,114261.55
Helsinki Kamppi,2023,6,June,202939.40,33656.53,57678.24,111604.63
Turku Föri,2023,7,July,213971.70,35248.61,59778.75,118944.34
Turku Aurakatu,2023,4,April,177707.40,29299.54,57905.10,90502.76
Helsinki Katajanokka,2023,8,August,198728.80,32788.33,59915.98,106024.49
Tampere Ratina,2023,3,March,197592.30,32574.25,60020.60,104997.45
Helsinki Kallio,2023,9,September,210537.10,34652.96,57480.32,118403.82
Helsinki Kallio,2023,3,March,184469.00,30428.48,59504.34,94536.18
Tampere Finlayson,2023,10,October,208528.50,34493.90,59563.80,114470.80
Oulu Myllytulli,2023,12,December,220792.40,36427.02,59830.00,124535.38
Helsinki Katajanokka,2023,2,February,179904.60,29531.84,54134.22,96238.54
Helsinki Kallio,2024,1,January,36299.50,5842.64,11479.41,18977.45
Helsinki Katajanokka,2023,5,May,199634.30,32981.85,60097.63,106554.82
Helsinki Kamppi,2023,3,March,186926.00,30703.79,59805.43,96416.78
Turku Föri,2023,4,April,211658.40,34840.28,57684.69,119133.43
Oulu Myllytulli,2023,1,January,186960.80,30787.27,59901.30,96272.23
Tampere Ratina,2024,1,January,39560.30,6451.83,11580.15,21528.32
Helsinki Kamppi,2023,9,September,198201.40,32723.43,57762.07,107715.90
Helsinki Katajanokka,2023,11,November,169962.70,28036.71,58131.30,83794.69
Turku Aurakatu,2023,7,July,199318.80,32684.43,60033.98,106600.39
Turku Föri,2023,10,October,207235.50,33904.10,59734.23,113597.17
Tampere Ratina,2023,6,June,178353.60,29484.27,57906.23,90963.10
Turku Aurakatu,2023,1,January,215145.60,35186.71,59958.21,120000.68
Oulu Myllytulli,2023,9,September,180930.90,29907.33,57992.55,93031.02
Helsinki Kallio,2023,6,June,210659.20,34502.60,57415.58,118741.02
Helsinki Kamppi,2023,12,December,179201.10,29333.01,59639.98,90228.11
Tampere Finlayson,2023,7,July,201384.40,33218.20,59568.37,108597.83
Turku Föri,2023,1,January,186568.20,30853.46,59734.23,95980.51
Helsinki Katajanokka,2023,6,June,216716.40,35722.51,57937.62,123056.27
Tampere Ratina,2023,9,September,196020.40,32130.88,57956.54,105932.98
Helsinki Kamppi,2024,1,January,40355.90,6798.25,11520.99,22036.66
Turku Aurakatu,2023,10,October,202207.70,33284.78,59958.21,108964.71
Helsinki Katajanokka,2024,1,January,48893.30,8091.74,11578.77,29222.79
Turku Föri,2023,9,September,193542.40,31736.68,57801.19,104004.53
Turku Aurakatu,2023,2,February,194592.90,32131.35,54142.95,108318.60
Oulu Myllytulli,2023,6,June,202562.70,33152.76,57914.50,111495.44
Tampere Ratina,2023,1,January,190007.90,31373.94,59901.47,98732.49
Tampere Finlayson,2023,4,April,199364.70,32798.36,57477.36,109088.98
Helsinki Kamppi,2023,11,November,204742.40,33949.23,57868.81,112924.36
Tampere Finlayson,2023,12,December,183024.40,30081.06,59491.86,93451.48
Tampere Ratina,2023,12,December,204052.50,33876.82,59849.34,110326.34
Turku Föri,2023,6,June,199396.60,32975.04,57734.39,108687.17
Helsinki Kallio,2023,12,December,195194.90,31997.68,59326.79,103870.43
Tampere Finlayson,2023,1,January,209745.40,34542.26,59563.80,115639.34
Helsinki Katajanokka,2023,9,September,194990.10,32211.86,58023.99,104754.25
Turku Föri,2023,12,December,212412.50,35023.80,59696.97,117691.73
Oulu Myllytulli,2023,3,March,198872.80,32671.45,60018.89,106182.46
Helsinki Kallio,2023,4,April,179565.40,29428.99,57349.59,92786.82
Helsinki Kallio,2023,1,January,203979.70,33571.78,59394.94,111012.98
Helsinki Katajanokka,2023,3,March,217994.50,35764.16,60048.19,122182.15
Oulu Myllytulli,2024,1,January,37973.40,6230.39,11580.08,20162.93
Turku Aurakatu,2024,1,January,35288.00,5799.72,11577.50,17910.78
Turku Föri,2023,3,March,194007.90,32205.43,59837.02,101965.45
Helsinki Kamppi,2023,8,August,201503.20,33126.75,59648.93,108727.52
Helsinki Katajanokka,2023,4,April,192745.40,31582.00,57886.01,103277.39
Turku Aurakatu,2023,8,August,226460.00,37414.74,59928.00,129117.26
Turku Föri,2023,11,November,204104.00,33515.86,57902.79,112685.35
Helsinki Katajanokka,2023,12,December,200195.40,32983.08,59874.23,107338.09
Tampere Ratina,2023,7,July,196426.70,32236.03,59937.48,104253.19
Oulu Myllytulli,2023,8,August,210427.00,34627.15,59902.25,115897.60
Oulu Myllytulli,2023,2,February,195447.10,32038.27,54125.83,109283.00
Helsinki Kamppi,2023,2,February,179431.40,29678.90,53888.66,95863.84
Helsinki Kallio,2023,7,July,203124.00,33752.71,59433.68,109937.61
Tampere Finlayson,2023,6,June,203273.40,33174.23,57552.98,112546.19
Helsinki Kamppi,2023,5,May,189184.50,31028.99,59864.83,98290.68
Helsinki Kallio,2023,10,October,174844.90,28832.81,59394.94,86617.15
Turku Föri,2024,1,January,42481.70,7025.15,11532.33,23924.22
Tampere Ratina,2023,10,October,184670.50,30489.81,59901.47,94279.22
Turku Aurakatu,2023,5,May,184204.50,30271.17,60139.62,93793.71
Tampere Finlayson,2023,3,March,202429.10,33237.04,59660.97,109531.09
Oulu Myllytulli,2023,5,May,201099.20,33222.48,60068.79,107807.93
Tampere Ratina,2023,4,April,179567.20,29545.45,57841.16,92180.59
Tampere Finlayson,2023,9,September,204660.10,33736.59,57583.15,113340.36
Oulu Myllytulli,2023,11,November,187323.20,30702.16,58126.07,98494.97
Tampere Finlayson,2024,1,January,45136.80,7430.33,11495.76,26210.71
Helsinki Katajanokka,2023,1,January,187768.30,30837.89,59942.11,96988.30
Turku Aurakatu,2023,11,November,193736.00,31620.66,58147.92,103967.42
